,title,content,date,link
82,不生食，勤洗手，別讓諾羅從口入,食品藥物管理署(下稱食藥署)提醒民眾及業者，近期仍為諾羅病毒活躍季節，應保持良好衛生習慣，不生食貝類，使用肥皂勤洗手，大家一起來防治諾羅病毒。食藥署提醒民眾，諾羅病毒活躍於秋冬兩季，是最常引起病毒性腸胃炎的病毒之一，主要透過糞口途徑傳染，只需1~10個病毒顆粒即可致病，常造成患者嘔吐、腹痛、水樣腹瀉、部分患者更可能有發燒等症狀。為防範諾羅病毒，飯前及便後應以肥皂澈底洗淨雙手，餐飲業從業人員應依食品良好衛生規範準則之規定，罹病或感染期間應主動告知現場負責人，不得從事與食品接觸之工作。另外，諾羅病毒雖主要藉由糞口途徑傳染，因貝類等水產品具有濃縮病毒之能力，若生食來自於受污染水域的水產品，則有可能造成諾羅病毒食品中毒之發生，因此水產品應澈底加熱後食用，切勿追求口感而忽略生食的風險。為讓大家瞭解防治諾羅病毒小撇步，食藥署已製作諾羅病毒宣導單張如附件，另該署網站之「防治食品中毒專區」(http://www.fda.gov.tw/TC/site.aspx?sid=1816)內，亦有其他防治食品中毒手冊、海報及單張，歡迎民眾及業者下載運用。,2017-03-15,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21912
83,遵行「以自動販賣機販售食品自主衛生管理指引」， 共創便利、食安環境,        食品自動販賣機以隨時隨地就近提供消費者飲食為目的，滿足現代凡事講求便利，自主取貨的需求，無人化零售之自動販賣機遂成為銷售之趨勢。衛生福利部食品藥物管理署為確保自動販賣機販售食品之衛生安全及品質，特訂定「以自動販賣機販售食品自主衛生管理指引」供業者依循。       本指引針對以自動販賣機銷售包裝食品、散裝食品、現場調製食品、熟食、生鮮食材等業者，就其販售食品製程之從業人員、作業場所、原料進貨及驗收、製程衛生管理、運輸管制、販售衛生管制及標示管理等應符合之法規及應注意之衛生管理事項整理彙製成指引，以利以自動販賣機販售食品之業者能快速明瞭應遵行之法規並建立自主衛生管理方式，提升自動販賣機販售食品之衛生安全及品質。       食藥署公布之「以自動販賣機販售食品自主衛生管理指引」可至衛生福利部食品藥物管理署網站(http://www.fda.gov.tw)之「公告資訊」下之「本署公告」查詢。,2017-03-13,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21892
84,民眾可於3月9日起退換冠脂妥藥品,食品藥物管理署(下稱食藥署)於106年3月7日與臺灣阿斯特捷利康公司(下稱AZ)開會協調後，該公司同意全面進行該藥品之地區醫院、診所、藥局及藥商之所有效期內批號藥品收回，並允諾自106年3月9日起開始提供民眾進行換貨。    為讓民眾、醫療專業人員及醫療院所瞭解該公司之退換藥機制，說明如下:一、  區域醫院、醫學中心(名單如附件):該等醫院與AZ公司盤點清查無虞後，即可使用無須收回。二、 地區醫院(名單如附件)、診所、藥局及藥商: 請聯絡阿斯特捷利康公司(AZ)之授權經銷商裕利股份有限公司(下稱裕利公司)進行換貨，出貨時會附上一份證書，以證明為原廠藥品。裕利公司已於3月7日下午開始接受申請換貨，收回及換貨細則，請洽裕利公司或阿斯特捷利康公司(AZ)官網(https://www.astrazeneca.com/country-sites/taiwan.html (另開視窗))。另在尚未取得新品前，可對於換藥之民眾，留下聯絡方式，待新品到貨時通知來領取。三、 民眾:(一) 自3月9日起民眾可回原取得藥品之醫療機構或就近之藥局進行換藥，建議先行電話詢問該醫療機構或藥局是否已有新品，並請民眾在106年3月18日前至醫療機構或藥局進行換藥。(二) 民眾如何知道新換之冠脂妥為原廠正品:1.   換回的藥品批號為臺灣從未銷售的批號，且有防偽印章。2.   AZ公司會於公司專設網站公布新換原廠正品的醫療院所及藥局名單，並持續更新資訊。3.   臺灣阿斯特捷利康(AZ)網站上繼續更新辨識原廠正品與假冒商品之間的差異。四、 阿斯特捷利康公司(AZ)已請裕利股份公司設立10條專線(0809-081-133)協助回復退換藥相關問題，並有40條專線主動通知其下游受貨端換貨。提醒民眾，如果您原先領取之藥品是來至地區醫院、診所、藥局或藥商，則所換之藥品會有防偽印章。如果您領取的藥品是來自醫學中心或區域醫院，AZ公司與醫院盤點清查後，即可使用，不會有防偽印章。,2017-03-08,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21887
85,有關媒體報導健保給付後使用新型C肝藥品治療通報不良反應致死案例之說明。,有關媒體報導國內「健保給付後使用新型C肝藥品治療通報不良反應致死」，經查，全國藥物不良反應通報資料，自今(106)年1月24日健保給付至今，接獲1件死亡通報案例，該個案已知具有肝臟損傷等相關疾病，且併用其他可能導致肝損傷之藥品，故尚無法認定其死亡原因與所使用新型C肝藥品之關聯性。食品藥物管理署(以下簡稱食藥署)提醒醫療人員及民眾，該類藥品可能具有潛在發生肝傷害之風險，用藥前應評估病人肝功能情形，並於用藥期間應監測相關不良反應之發生，及早停藥。經查，我國核准治療C型肝炎新藥之藥品許可證共7張，共6種成分，分別為sofosbuvir、sofosbuvir/ledipasvir、asunaprevir、daclatasvir、dasabuvir、ombitasvir/paritaprevir/ritonavir，其適應症為「治療成人慢性C型肝炎」等，該類藥品中asunaprevir、dasabuvir及ombitasvir/paritaprevir/ritonavir等成分具有引起肝臟相關毒性之風險，其中文仿單「禁忌症」已刊載「禁用於中度或重度肝功能不全（Child Pugh分級為B或C）和失代償性（decompensated）肝病的病人」，於「警語與注意事項」刊載「肝臟相關毒性（包含肝臟衰竭）」、「應於起始治療前、及展開治療後的前四週、以及臨床上有需要時監測肝臟相關生化檢驗數值，出現肝臟異常時應停用」相關警語。食藥署已於106年1月19日發布藥品安全資訊風險溝通表，提醒民眾及醫療人員注意，asunaprevir、dasabuvir及ombitasvir/paritaprevir/ritonavir等成分藥品具有引起肝臟毒性相關不良反應及藥品交互作用之潛在風險，針對肝功能不全族群者，應更謹慎選擇用藥，並提醒病人定期回診做肝功能檢查。政府已建立藥物安全資訊主動監控機制，除有藥物不良反應通報系統之外，對於安全有關訊息，隨時進行瞭解，以保障民眾之用藥安全，提醒醫療人員或病患懷疑因為使用（服用）藥品導致不良反應發生時，請立即通報給衛生福利部所建置之全國藥物不良反應通報中心，藥物不良反應通報專線 02-2396-0100 ，網站： https://adr.fda.gov.tw 。,2017-03-06,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21863
86,預告修正乳酮糖等3項標準，強化食品添加物管理,                            衛生福利部於本(2)日預告修正「食品添加物使用範圍及限量暨規格標準」，草案修正重點為乳酮糖、單水硫酸亞鐵及檸檬酸二氫鈉之使用範圍、限量及其規格標準。該草案將進行為期60天之預告評論期，以蒐集各界意見。        食品添加物標準之訂定，均參閱動物安全性試驗資料、國際間相關法規標準與准用情形、各種食品添加物品項之理化特性、加工用途及其使用之必要性、使用食品之種類、範圍、加工製程及添加量等具體文獻資料，並考量國人飲食習慣及健康風險等情況，審慎評估後據以訂定，業者產製食品時如依使用限量規定合法添加食品添加物，尚不致造成消費者健康之危害。本次修正重點為第(八)類營養添加劑乳酮糖及單水硫酸亞鐵之使用範圍及限量，並新增檸檬酸二氫鈉為調味劑，以維護國人健康，並與國際規範調和。        另，衛生機關對於市售食品之食品添加物持續進行監測，如發現有違反食品添加物使用範圍及限量暨規格標準規定之業者，依違反食品安全衛生管理法第18條第1項規定，依同法第47條處新台幣3-300萬元罰鍰，以維護民眾飲食健康安心。,2017-03-02,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21854
87,追溯追蹤報哩哉  安心產鏈新食跡,"   食品追溯追蹤系統係為精進食安之趨勢，衛生福利部(下稱衛福部)於106年3月1日公告修正「應建立食品追溯追蹤系統之食品業者」，除原規範之19類食品業者外，新增食用醋、蛋製品、嬰幼兒食品等3類業者自106年7月31日起分階段應建立追溯追蹤管理系統，累計納入22類約4,700多家業者強制實施追溯追蹤管理。   衛福部以風險控管為基礎，依據食品安全衛生管理法(下稱食安法)第9條公告特定類別與規模業者應建立來源與流向之追溯追蹤管理系統，包含建立追溯追蹤管理制度、使用電子發票及強制上傳食品追溯追蹤管理資訊系統(下稱非追不可)，透過食品供應鏈完善建構，倘食安疑慮案件發生時，可即時掌握涉案原料來源或產品流向，快速召回以阻斷風險流通，有效強化食品鏈管理。經公告指定食品業者建立追溯追蹤資料不實，或未建立追溯追蹤系統且經命限期改正，屆期不改正者，分別依食安法第47條及第48條，可處新臺幣3萬元以上300萬元以下罰鍰，情節重大者，並得命其歇業、停業一定期間、廢止其公司、商業、工廠之全部或部分登記事項，或食品業者登錄；經廢止登錄者，1年內不得再申請重新登錄。   為落實消費者於食品知的權利，已建置食安資訊百貨專櫃，其中「食品資訊專櫃」供查詢食品相關資訊，如產品圖片、營養標示、檢驗報告等，並鼓勵業者運用上傳非追不可後產生之QR-CODE於產品包裝或立牌方式等顯示，便於消費者透過智慧型手機一掃獲知資訊，讓政府擁有資訊發揮最大價值外，俾利提升食品資訊透明環境，擘劃食安新紀元。",2017-03-01,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21840
88,連假電視好無聊 看看食藥好文網+滑滑食用玩家=食藥知識佳,                      隨著資訊時代來臨，網路文章及謠言的傳播也無遠弗屆，衛生福利部食品藥物管理署(以下簡稱食藥署)為使民眾獲取最正確及實用的生活化知識內容，特別架設網站式互動平台「食藥好文網」，並成立臉書粉絲團「食用玩家」，即時提供民眾正確、優質的食藥安全資訊，期能藉由網路的轉貼及民眾分享，提升消費者對食品、藥物的相關消費認知與自我防護能力。因應228連續假日，「食用玩家」不僅舉辦「違規廣告糾察隊」網路活動，讓粉絲們抓違規抽百元禮券，也有許多相關的實用圖文供大家分享，像是連假出遊不要亂採野菇等時事貼文或是罐頭不含防腐劑、鱈魚標示新制等春節最夯話題。有鑑於228連假期間進入購物高峰期，「食用玩家」特別舉辦「違規廣告關鍵字糾察隊」活動，呼籲民眾切勿輕信誇大不實的違規廣告。粉絲們從8個容易混淆的食品廣告關鍵字中抓出違規的字詞，不僅可以抽百元超商禮券，也能在網站上辨別常見違規字眼，如：可降血糖、調整內分泌等等，有助於建立自我保護的意識。還在擔心吃泡麵罐頭變成木乃伊嗎？泡麵罐頭早就不含防腐劑了。今年春節粉絲們最關注的前三名議題分別是泡麵罐頭不含防腐劑、水果含鐵量排行榜以及鱈魚標示新制，可見春節期間因為年節及祭拜的關係，魚肉類水果類、泡麵罐頭的議題相當吸睛。而去年最夯的前三名議題分別是紅白火龍果營養大PK、秋天4大季節食物以及教大家如何洗蔬果的影片，都是大家平日生活實用的小知識。目前粉絲對食用玩家的滿意度為4.8分(滿分5分)唷，食用玩家就是這麼優質，每天提供1~2篇圖文解說或是影片、懶人包，以生動活潑的方式提供全方位的食藥生活知識。三餐老是在外，外食族如何正確使用免洗餐具呢？「食藥好文網」中〈免洗餐具藏危機？毒物專家譚敦慈教你如何安心外食〉廣受好評，針對免洗筷、便當盒、塑膠製品、吸管等特質一一剖析，讓外食的帥哥美女們都能安心使用。此外，食藥好文網還有「用藥安全」及「透視醫材」兩個主題，不管是用藥常識、藥品保存或是醫療器材的使用注意事項等，每篇文章都可在社群分享，方便即時轉發給親朋好友。同時設有「謠言終結機」闢謠專區，針對民眾容易被誤導的謠言或迷思，像是食物掉地上5秒沒關係、吃藥可以配果汁等等謠言，提供許多具正確性、專業性的文章，提供民眾正確的知識。為了便利民眾詢問謠言，只要掃QR-Code就可以發問，讓食藥署專家進行正確解答。網站內容資訊亦隨著時事更新擴充，想要獲得最正確且即時的養生訊息、食藥安全知識嗎？快上食藥好文網、食用玩家FB一探究竟，讓大家吃得安心、用得安全。 ※食用玩家網址：https://www.facebook.com/tfda2014.tw/ (另開視窗) ※食藥好文網網址：http://fda-article.consumer.fda.gov.tw (另開視窗) ,2017-02-26,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21825
89,「國際藥典未來發展與趨勢研討會」引領產業升級,        食品藥物管理署(以下簡稱食藥署) 於2月22日至23日假台大醫院國際會議中心舉辦「國際藥典未來發展與趨勢研討會(Pharmacopeia Standards Workshop)」，包括美國藥典專家、中華藥典編修委員及小組委員、生技產業與學界專家及食藥署相關同仁等逾300人與會。        中華藥典第八版已於105年12月發行，首次收載獨創全球由國人自行開發新藥─具專利之太景生物科技股份有限公司原料藥蘋果酸奈諾沙星，該公司於會中表示產品將外銷35國，由於中華藥典已收載該產品，將有助於加速取得國外藥品許可證，展現出中華藥典收載國內開發新藥品質規範之效益。未來食藥署將陸續把國人自行研發的原料藥、生技新藥等納入中華藥典，進一步帶動醫藥產業升級。        食藥署吳秀梅署長於會議開幕式致詞時指出，近期發行的中華藥典第八版已納入國人自行開發之新藥及原料藥，值得肯定，未來中華藥典第九版更將與臺灣中藥典整合，以顯現國內中西藥並重之特色。此外，食藥署目前已是美國藥典委員會會員，同時亦為歐洲藥典委員會之觀察員，期許中華藥典持續與國際同步，以促進生技產業的發展。        會中介紹未來美國藥典賦形劑的品質規範，將朝向專一性鑑別、含量測定及不純物等方向發展，並透過Pharmacopeial Discussion Group (PDG) 啟動協和化。另，亦對Elemental Impurities藥典更新現況及歐、美、日等國執行期程介紹。以上趨勢可提供國內業者及早因應，亦可提供我國藥典編修之參考。        本次會議中與會者就藥典及法規之協和與發展與講者進行熱烈交流與討論，同時，透過此次會議，強化與美國藥典溝通聯絡之管道。特別感謝美國藥典學術專家以及我國講者，在各議題上提供多項寶貴經驗與建議，對我國藥典未來規劃方向深具參考價值。,2017-02-25,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21849
90,我國藥政管理機關獲認可為「APEC優良查驗登記管理法規科學訓練卓越中心」,"亞太經濟合作(Asia-Pacific Economic Cooperation, APEC）為亞太區域最重要的經貿合作論壇，我國為其會員經濟體之一。食品藥物管理署(簡稱:食藥署)為促進APEC區域醫藥品查驗登記品質與效率的提升，並增進區域法規協和，於APEC生命科學創新論壇-法規協和指導委員會(LSIF-RHSC)與日本主管機關MHLW/PMDA合作推動優良查驗登記管理(Good Registration Management, GRM)，於2月21日RHSC委員會無異議全數通過食藥署與RAPS台灣分會聯名成為「APEC優良查驗登記管理法規科學訓練卓越中心(Center of Excellence, CoE)」。食藥署於105年11月與RAPS台灣分會等機構合作辦理一場「2016 APEC優良查驗登記管理法規科學訓練卓越中心先期研討會」。該研討會培訓56名來自15個APEC會員經濟體的優良查驗登記管理種子師資，藉由後續各會員經濟體的人員培訓，期許能夠有效提升法規專業人員的職能，並促進醫藥品主管機關及業者於產品送件及審查的溝通及合作。今年(106)2月食藥署與RAPS台灣分會聯名向APEC LSIF-RHSC提出申請成為正式的「APEC優良查驗登記管理法規科學訓練卓越中心」，並於2月19日至21日於越南芽莊召開的APEC LSIF-RHSC會議進行申請案簡報，獲與會主管機關及業界代表的熱烈迴響，並肯定此CoE對法規專業人員培訓的重要性，最後無異議全數通過食藥署與RAPS台灣分會聯名成為「APEC優良查驗登記管理法規科學訓練卓越中心(GRM CoE)」。後續食藥署將與APEC LSIF簽署合作備忘錄(MoU)，每年主辦「APEC優良查驗登記管理法規科學卓越中心」訓練課程，協助提升APEC醫藥品審查品質及時效，並增進法規的協和化。食藥署長期參與APEC LSIF-RHSC，並積極主辦相關訓練活動，藉由與APEC會員經濟體間的醫藥品法規交流，期許促進APEC區域的法規協和，提升藥品查驗登記的品質與效率，縮短創新產品上市時程，促進產業發展，嘉惠民眾健康福祉。",2017-02-24,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21848
91,舉辦「國際藥典未來發展與趨勢研討會」,       衛生福利部食品藥物管理署(以下簡稱TFDA)主辦之「國際藥典未來發展與趨勢研討會(Pharmacopeia Standards Workshop)」，會中邀請具國際藥典編修經驗之專家來台分享國際上對藥品品質管理及規範趨勢，與國內主管機關官員、藥典編修專家及醫藥相關業者，進行協和發展之討論交流及經驗分享，本次會議共吸引約300名產、官、學界嘉賓參與，共襄盛舉。        中華藥典為我國藥品之品質標準與檢驗方法之技術規範，提供有關化學藥品、生物製劑及中草藥等藥品查驗登記相關之原料藥、賦形劑、成品及包材等公定檢驗規格、方法與合格標準等，也是我國藥品之管理依據。中華藥典每五年彙編一版，第八版已於去年12月發行，其中，利用分析篩分法估計粒徑分佈、氣化噴霧劑、噴液劑及粉劑之性能品質檢測法及毛細管電泳法等試驗法，係與美國、歐洲與日本等三大藥典之內容進行調和，使口服、局部、黏膜藥品等品質要求與國際接軌。        此外，新增元素不純物-限量及傳統肝素與低分子量肝素之抗凝血因子Xa與抗凝血因子IIa活性測定法，亦已與歐美國際規範同步，且為了防範肝素鈉汙染事件再次發生，更新肝素鈉品目及新增肝素鈉注射液品目；並獨創全球收錄第一項由國人自行開發新藥具專利之原料藥蘋果酸奈諾沙星，及收載具有國內產業特色之4項原料藥，以帶動醫藥產業轉型與升級。        鑑於醫藥科技之急遽發展，新藥不斷上市，分析方法亦推陳出新；中華藥典亦應與時俱進，中華藥典將自第九版起，由原10個編修小組擴編至17個小組，藉由擴大產官學之專家的參與提升藥典品質，同時建立制度化的編修機制，即時公開藥典編修內容，另亦將持續參與國際藥典相關會議、汲取各國藥典編修經驗及趨勢、持續收載具國內產業特色之原料藥等之作為，以期使國內之藥品品質、製藥水準、藥品檢測與鑑別方法符合國際標準，進而提升製藥產業之發展。        本研討會邀請具國際藥典編修經驗專家Dr. Edith Chang、Dr. Tong (Jenny) Liu及葉明功博士，分享國際藥典編修趨勢與管理現況。演講內容豐富多元，諸如：「美國藥典組織概論」、「美國藥典標準文件與發展」、「藥典協和化：進展及趨勢」、「美國藥典生物藥品計畫現況」、「USP賦形劑標準設置概述及更新」、「美國藥典標準品發展：驗證、效價及使用」、「歐洲藥典組織與運作概論」及「元素不純物」等主題。而國內講師部分，邀請衛生福利部中醫藥司黃怡超司長、TFDA研究檢驗組陳惠芳組長、林美智科長及楊依珍科長分別演講「臺灣中藥典編修及中藥品質管制」、「中華藥典現在與未來發展趨勢」、「中華藥典通則及藥品編修規劃」及「中華藥典生物藥品之編修趨勢」。講題內容結合國內外藥典編修規劃實務，精彩可期。        藉由此研討會之舉辦，學習國際間藥典未來發展趨勢，並培養藥典編修人才，提升中華藥典品質，以接軌國際，帶動國內醫藥產業升級，創造知識經濟價值鏈。,2017-02-22,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21819
92,食藥署及衛生機關將持續進行禽肉產品來源稽查,　　食藥署於今(16)日通知各衛生機關持續針對市售禽肉來源及標示與其衛生安全進行主動稽查，稽查對象包含行銷業者、加工場所、攤商、生鮮超市、餐飲及餐盒業、學校及其他機關團膳等業者。上述稽查若發現有市售禽肉非源自合法屠宰場屠宰者，則將相關事證移請農政機關追查來源並逕予裁處。  　　因應禽場出現禽流感疫情，食品藥物管理署前已發函餐飲相關公 (工)會及衛生講習或食品安全管制系統訓練機構轉知會員業者及學員，食品業者應實施自主管理，依追溯追蹤管理原則，做好食材來源管控，慎選屠宰衛生合格之禽肉製備餐食，烹調禽肉及蛋類時應烹調至全熟，以確保食品衛生安全。 　　食品藥物管理署提醒消費者，選購禽肉產品時最好選擇來源明確，經標示屠檢合格標章禽肉或CAS肉品，該等肉品均經農政機關屠宰衛生檢查合格；禽肉產品經過煮熟再吃不致有食品安全之疑慮，請消費大眾安心。 ,2017-02-16,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21805
93,雞年到~~藥叮嚀快樂過春節,        農曆春節假期腳步已近，街上出現採買年貨的人潮，春節氣氛倍增，衛生福利部食品藥物管理署(簡稱食藥署) 雞婆叮嚀大家，農曆連續假期將到來，為讓大家快樂過春節，家中成員如有慢性病連續處方箋，應先檢查是否要提前領藥，如果面對連假可能家中成員有感冒不適症症狀、頭痛或腸胃不適等，而購買指示藥品時，有許多要注意事項，提醒您購買之前一定要諮詢藥師。傳統習俗認為過年不要吃藥，其實慢性疾病患者或是身體不適者，應遵醫囑服藥，特別是高血壓、高血脂或糖尿病患者等，隨意停藥可能造成血壓、血脂或血糖控制不好，甚至引起併發症，可能得不償失。如果家中成員有需服藥者，過年期間應貼心提醒其按時服藥，才能讓全家安心過年。過年期間美食及慵懶的假期，暴飲暴食或是親朋好友狂歡聚會，可能會出現頭痛、腸胃不適甚至感冒症狀，為了您的用藥安全，購買前多花幾分鐘諮詢專業藥師，用藥前應看外盒說明或說明書(仿單)，不要馬上將外盒或是說明書看完即丟，這樣才能知道藥品名稱、成分、用途(適應症)、用法用量、注意事項、副作用或警語、保存方法等，保障自身用藥安全，特別提醒民眾服藥時應搭配白開水，千萬不要隨手拿起手邊的葡萄柚汁或柳橙汁併用，這不僅會影響藥物性質，也會影響藥品原有的療效，甚至造成嚴重的副作用。        食藥署提醒民眾，若有嚴重症狀要立即就醫，不要依賴自行購買的藥品而延誤就醫。如果自行服藥三天以上，症狀沒有改善或情況惡化，應立即就醫。同時，預祝大家，大吉（雞）大利、吉（雞）祥富貴。,2017-01-25,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21755
94,食藥署公布105年不法西藥檢驗結果,                            為保障民眾用藥安全，食品藥物管理署(以下稱食藥署)協助衛生局、司法、警、調機關進行不法西藥產品檢驗，105年共完成202件檢體檢驗，其中144件確認檢出西藥成分，檢出率達71%。進一步分析發現，送驗檢體中以壯陽藥類及亞硝酸酯類為最多，檢出西藥成分比例亦達74%及100%。相關結果皆已函請各送驗機關進行後續處辦。        按藥品之製造或輸入，依藥事法第39條之規定，應向食藥署申請查驗登記，並經核准發給藥品許可證後，始得為之。且藥物之製造，應依藥事法第57條之規定辦理。食藥署105年受理各機關送驗202件檢體中，有82件疑似壯陽藥類不法西藥產品 (占總受理檢體數之41%)，有61件檢出西藥成分，其中以檢出Sildenafil成分達48件，並發現部分檢體除所含Sildenafil成分外，同時被添加乙醯胺酚(Acetaminophen) 或氯絲菌素(Chloramphenicol)或Dapoxetine或Sulpyrine等西藥成分，皆違反藥事法第20條第1項第1款或第22條第1項第2款規定，屬未經核准擅自製造或輸入之偽禁藥，可依同法第82條規定裁處。Sildenafil為治療勃起功能障礙之常見藥品成分，因具有低血壓、頭痛、嘔吐、頭暈及暫時性視力模糊等副作用，並可能和某些藥物（例如：nitroglycerin、amyl nitrite）產生交互作用，引起血壓過低的危險，對心血管疾病患者具有一定風險，列屬醫師處方藥品。        亞硝酸酯類，又稱揮發性亞硝酸鹽類(nitrites)，多屬揮發性液體，可用於室內除臭劑、液體芳香劑等，亦具有鬆弛平滑肌及擴張血管等作用，其中Amyl nitrite為具醫療用途之藥品，用於緩解心絞痛，但因其有頭痛、視力模糊、變性血紅素貧血等副作用，目前已被其他藥品所取代。惟因其被吸入後會產生短暫欣快感，亞硝酸酯類常被濫用做為娛樂性用途。食藥署105年受理此類檢體共32件(占總受理檢體數之16%)，惟均檢出如亞硝酸異戊酯(Isoamyl nitrite)、亞硝酸異丁酯(Isobutyl nitrite)或亞硝酸異丙酯(Isopropyl nitrite)等成分，檢出率高達100%。目前國內並未核發亞硝酸酯類成分藥品許可證，倘使用於人體應以藥品列管，且若未經核准而擅自輸入，則涉違反藥事法第22條第1項第2款規定，可依同法第82條規定裁處。        食藥署將持續協助國內相關機關執行不法藥物之鑑驗工作，以阻止不法產品流竄。食藥署誠摯呼籲民眾關心自身安全，切勿自非法場所購買來路不明產品，以免危害自身健康。,2017-01-11,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21661
95, 食品藥物管理署公布「醬油製品之食品製造業者良好衛生作業指引」，精進醬油製程中衛生及安全的管控,    醬油為我國常見作為烹飪之調味用品，隨著外食比例的提高，攤販與小吃店等對於醬油的需求量逐漸增加。為精進我國醬油業者於製程中衛生及安全的管控，衛生福利部食品藥物管理署(下稱食藥署) 於今（9）日公布「醬油製品之食品製造業者良好衛生作業指引」(下稱本指引)供業者依循。     「醬油製品之食品製造業者良好衛生作業指引」內容建議菌種管理以專櫃並低溫貯存，以避免菌種變異，且應確認菌種來源，必要時進行鑑定；有關製程中的醬醪發酵槽及半成品或成品貯存槽等，應有加蓋、加紗網或不同作業區作有效區隔等防護措施，以避免雜菌或異物污染等；酸水解製程建議降低原料油脂含量，並管控酸溶液濃度、酸水解時間及溫度，再經由鹼處理或其他步驟降低單氯丙二醇含量，使其符合醬油類單氯丙二醇衛生標準0.4 ppm以下。     指引可至食藥署網站(http://www.fda.gov.tw)之「公告資訊」下之「本署公告」查詢，食藥署期醬油製造業者能提升良好衛生操作與自主管理的能力與責任。,2017-01-09,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21660
96,食藥署訂定食用油脂製造業者良好衛生作業指引,食用油脂為生活必要元素之一，日常生活飲食之烹飪與許多食品加工皆須使用食用油脂，更顯得食用油脂之重要性。衛生福利部食品藥物管理署(下稱食藥署)為強化及協助食用油脂製造業者在製造、加工、調配、包裝及貯運等過程中具適當的衛生管理，特訂「食用油脂製造業者良好衛生作業指引」。該指引以食品業者基本功「食品良好衛生規範準則」作為架構，除原料的使用調配及一般製程衛生管理外，新增依油脂屬性不同，延伸闡述三種類別油脂應注意之衛生管理項目內容，如動物、植物性油脂及精製油，以達有效管理易造成問題或污染之環節；另參考歐盟食用油脂貯運相關規範，於該指引中加入油脂運輸衛生管理章節，以供業者在產、製、儲、運各環節，均能善盡管理之責，並以提升產品品質及衛生。該指引正式公布前，食藥署已於104年及105年廣蒐各界建議及召開專家會議審議，並實際利用該指引於輔導食用油脂製造業者，一來提升業者落實衛生管理，二來活用指引。食藥署今日公布「食用油脂製造業者良好衛生作業指引」，並函文相關食品公協會，詳細訊息可至食品藥物管理署網站(www.fda.gov.tw)之「公告資訊」下之「本署公告」查詢。,2017-01-04,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21656
97,口服銀杏葉藥品，三點要注意,時逢冬季，很多人因出現手腳冰冷症狀，會使用口服銀杏葉藥品，以改善末稍血液循環不良問題。食品藥物管理署(以下簡稱食藥署)提醒民眾，如正在使用其他藥品，於使用口服銀杏葉藥品前，應諮詢醫師或藥師，且如近期須進行手術，請務必告訴醫師正在服用該藥品，並於手術前七天停止使用，用藥期間亦須注意藥品不良反應之發生。我國核准含銀杏葉口服處方藥品適應症為「末梢血行障礙」，指示藥品適應症為「末梢血行障礙之輔助治療」。另，銀杏果(俗稱白果)則屬於一般食品，並沒有治療疾病的效果。食藥署提醒民眾使用口服銀杏葉藥品，應謹記下列三點：一、  應注意藥品併用風險：該藥品會抑制血液凝集，與抗凝血劑(如warfarin)、抗血小板藥品(如aspirin、clopidogrel)和非類固醇抗發炎止痛劑併用，可能會出現交互作用。因此，民眾如正在使用其他藥品，應諮詢藥師或醫師，以免發生不良反應。二、 手術前七天應停止使用：該類藥品會增加手術期間出血之風險，民眾如果近期必須進行手術，請務必告訴醫師正在服用該藥品，並於手術前七天停止使用。三、 注意是否有藥品不良反應：該藥品可能會造成出血的不良反應，用藥期間如有眼睛出血、流鼻血、劇烈頭痛、噁心、嘔吐、意識變差或胃腸道出血(如吐血、黑便、血便)等症狀，應即刻停藥並及早就醫處置。食藥署同時提醒醫療人員，應教導病患如何正確使用口服銀杏葉藥品，以免藥品不良反應之發生。,2017-01-01,https://www.fda.gov.tw/tc/newsContent.aspx?cid=4&id=21589
